function,prng,buckets,threshold,min_exp,max_exp,integers,total_runs,total_runtime
seq_shuffle,pcg64,32,1048576,0,33,1,50000000,253857237
seq_shuffle,pcg64,32,1048576,0,33,2,50000000,435230556
seq_shuffle,pcg64,32,1048576,0,33,4,50000000,755418651
seq_shuffle,pcg64,32,1048576,0,33,8,5000000,151515582
seq_shuffle,pcg64,32,1048576,0,33,16,5000000,314428243
seq_shuffle,pcg64,32,1048576,0,33,32,5000000,680598556
seq_shuffle,pcg64,32,1048576,0,33,64,5000000,735513047
seq_shuffle,pcg64,32,1048576,0,33,128,500000,128632057
seq_shuffle,pcg64,32,1048576,0,33,256,500000,241400020
seq_shuffle,pcg64,32,1048576,0,33,512,500000,473682819
seq_shuffle,pcg64,32,1048576,0,33,1024,500000,914507319
seq_shuffle,pcg64,32,1048576,0,33,2048,50000,181003193
seq_shuffle,pcg64,32,1048576,0,33,4096,50000,360753597
seq_shuffle,pcg64,32,1048576,0,33,8192,50000,728010581
seq_shuffle,pcg64,32,1048576,0,33,16384,5000,148277054
seq_shuffle,pcg64,32,1048576,0,33,32768,5000,300528189
seq_shuffle,pcg64,32,1048576,0,33,65536,5000,618513526
seq_shuffle,pcg64,32,1048576,0,33,131072,500,130756216
seq_shuffle,pcg64,32,1048576,0,33,262144,500,281638434
seq_shuffle,pcg64,32,1048576,0,33,524288,500,585814337
seq_shuffle,pcg64,32,1048576,0,33,1048576,50,120859983
seq_shuffle,pcg64,32,1048576,0,33,2097152,50,381546503
seq_shuffle,pcg64,32,1048576,0,33,4194304,50,924588529
seq_shuffle,pcg64,32,1048576,0,33,8388608,5,197656429
seq_shuffle,pcg64,32,1048576,0,33,16777216,5,412320501
seq_shuffle,pcg64,32,1048576,0,33,33554432,5,881342234
seq_shuffle,pcg64,32,1048576,0,33,67108864,5,1877727550
seq_shuffle,pcg64,32,1048576,0,33,134217728,5,3924984543
seq_shuffle,pcg64,32,1048576,0,33,268435456,5,8204437549
seq_shuffle,pcg64,32,1048576,0,33,536870912,5,17240283266
seq_shuffle,pcg64,32,1048576,0,33,1073741824,5,35976722068
seq_shuffle,pcg64,32,1048576,0,33,2147483648,5,76603821310
seq_shuffle,pcg64,32,1048576,0,33,4294967296,5,163127108157
seq_shuffle,pcg64,32,1048576,0,33,8589934592,5,341975852382
